Date,Aord,Nikkei,Hsi,Daxi,Dji,Nasdaq,Sp500,Spy,NIFTY_Previous,NIFTY
2014-07-10,5442.200195,15318.299805,23281.449219,9789.049805,16916.83008,4403.029785,1965.099976,196.729996,7662.4649903,7589.5
2014-07-11,5454.299805,15102.589844,23155.689453,9807.25,16980.34961,4352.040039,1966.670044,195.220001,7669.4549805999995,7584.100098
2014-07-14,5474.600098,15199.179688,23310.160156,9672.169922,16918.31055,4401.049805,1965.76001,196.220001,7662.9500001,7469.0
2014-07-15,5495.799805,15354.429688,23482.839844,9710.919922,16950.92969,4441.390136999999,1969.859985,197.610001,7649.1799806,7491.299805
2014-07-16,5495.700195,15369.660156,23490.429688,9764.69043,17055.0293,4444.910156,1977.359985,197.720001,7637.289990300002,7564.149902
2014-07-17,5504.600098,15422.870117,23583.349609,9747.879883,17061.91016,4446.169922,1976.349976,198.110001,7625.125,7612.700195
2014-07-18,5509.899902,15174.080078,23316.460938,9819.450195,17133.44922,4411.52002,1979.75,197.350006,7616.3399902,7630.25
2014-07-21,5519.200195,15174.080078,23484.529297,9703.669922,16978.16016,4379.939941,1961.540039,196.350006,7608.464990199999,7701.649902
2014-07-22,5528.700195,15296.419922,23465.810547,9711.679688,17095.10938,4421.200195,1976.930054,197.089996,7598.8800292,7708.200195
2014-07-23,5534.0,15367.160156,23841.220703,9682.209961,17054.9707,4444.939941,1975.650024,198.009995,7614.574999899999,7794.899902
2014-07-24,5565.100098,15350.280272999997,24080.609375,9727.429688,17117.00977,4468.160156,1985.319946,198.5,7635.249999899999,7796.25
2014-07-25,5576.799805,15342.459961000002,24247.199219,9772.150391,17092.01953,4481.6098630000015,1988.069946,198.830002,7659.660009599999,7828.200195
2014-07-28,5574.200195,15426.980469,24249.269531,9770.240234,17079.5,4448.060059,1984.599976,198.089996,7692.0499998,7792.899902
2014-07-30,5580.600098,15616.889647999997,24704.580078,9660.709961,16956.91016,4451.120117,1978.25,197.759995,7717.5400388,7746.200195
2014-07-31,5615.200195,15732.780272999997,24805.75,9646.429688,16920.10938,4468.439941,1973.209961,197.649994,7739.590038800001,7784.649902
2014-08-01,5623.100098,15511.540038999998,24594.230469,9576.160156,16869.63086,4421.290039,1965.140015,195.610001,7744.570019299999,7662.5
2014-08-04,5544.600098,15474.650391,24590.109375,9379.740234,16561.69922,4363.390136999999,1929.800049,192.559998,7745.4999998,7639.549805
2014-08-05,5533.299805,15506.870117,24679.109375,9222.049805,16493.7207,4365.620117,1926.619995,192.869995,7745.999999800001,7706.649902
2014-08-06,5511.600098,15260.0,24558.820313,9186.030273,16559.9707,4364.589844,1936.339966,193.100006,7747.794970499999,7726.149902
2014-08-07,5504.0,15138.719727000003,24498.830078,9084.519531,16425.09961,4326.279785,1917.290039,191.110001,7733.419970500001,7651.149902
2014-08-08,5500.700195,15063.730469,24307.099609,9081.290039,16448.28906,4373.25,1923.030029,192.940002,7712.66499,7588.700195
2014-08-11,5429.600098,15022.639647999997,24533.339844,8928.19043,16369.67969,4340.879883,1910.349976,191.460007,7691.8299803,7619.850098
2014-08-12,5449.399902,15164.730469,24668.570313,9106.669922,16557.26953,4387.379883,1933.430054,193.970001,7681.4199706,7688.799805
2014-08-13,5523.100098,15111.759766,24726.240234,9166.919922,16565.55078,4394.689941,1935.72998,193.610001,7678.5299316,7717.299805
2014-08-14,5507.899902,15284.379883,24894.179688,9133.839844,16567.53906,4407.870117,1935.599976,194.289993,7675.679931600001,7756.149902
2014-08-18,5559.600098,15318.5,24943.599609,9161.80957,16657.32031,4438.129883,1947.410034,195.160004,7687.9549316,7785.25
2014-08-19,5580.600098,15451.94043,25045.550781,9220.990234,16664.44922,4490.529785,1958.359985,196.800003,7714.0999511,7901.0
2014-08-20,5618.399902,15485.929688,25156.949219,9276.19043,16839.06055,4514.259765999999,1972.72998,197.839996,7735.014941399999,7915.799805
2014-08-21,5629.200195,15530.980469,25142.339844,9329.889648,16910.0293,4517.75,1980.459961,198.119995,7749.934961000001,7875.350098
2014-08-22,5634.0,15618.049805,25113.730469,9328.709961,16983.88086,4526.720215,1986.819946,199.089996,7775.2749513,7904.549805
2014-08-25,5640.5,15609.429688,25049.960938,9390.290039,17038.26953,4534.870117,1992.599976,199.339996,7809.579931800001,7931.75
2014-08-26,5632.799805,15609.639647999997,25147.75,9456.669922,17011.81055,4563.720215,1991.73999,200.139999,7835.044922000001,7874.5
2014-08-27,5634.5,15556.55957,25134.490234,9481.55957,17079.57031,4563.810059,1998.589966,200.330002,7859.5549316999995,7933.899902
2014-08-28,5648.899902,15482.269531,25055.810547,9583.980469,17111.0293,4574.350098,2000.540039,200.429993,7882.0499512,7942.25
2014-09-01,5624.600098,15454.589844,24703.740234,9545.209961,17119.06055,4552.549805,1997.420044,199.589996,7905.4699708,7990.350098
2014-09-02,5629.299805,15526.94043,24699.759766,9484.530273,17119.06055,4552.549805,1997.420044,199.589996,7930.8049806,8038.600098
2014-09-03,5656.899902,15797.790038999998,24786.039063,9525.150391,17097.41992,4592.419922,2004.069946,200.970001,7951.789990399999,8110.850098
2014-09-04,5654.600098,15701.610352000003,25268.439453,9541.019531,17067.24023,4610.140136999999,2003.569946,201.380005,7971.6300294,8114.200195
2014-09-05,5632.100098,15792.639647999997,25356.560547,9591.429688,17083.60938,4581.52002,2001.670044,200.839996,7994.085009799999,8099.899902
2014-09-08,5598.899902,15718.129883,25293.089844,9714.240234,17065.89063,4560.629883,1998.0,200.169998,8016.925048799999,8132.950195
2014-09-09,5578.5,15795.820313,25293.089844,9767.900391,17131.71094,4579.060059,2007.170044,200.919998,8039.940038999999,8161.899902
2014-09-10,5608.200195,15688.549805,24969.390625,9737.55957,17110.39063,4588.830078,2000.72998,200.410004,8066.045019499999,8135.549805
2014-09-11,5574.399902,15880.910156,24701.730469,9672.450195,17016.05078,4554.149902,1988.410034,199.429993,8084.170019500001,8115.149902
2014-09-12,5546.899902,15885.040038999998,24620.189453,9729.889648,17057.41016,4567.640136999999,1992.849976,199.270004,8098.65,8087.049805
2014-09-15,5532.299805,15885.040038999998,24410.380859,9706.589844,17044.05078,4588.77002,1996.73999,200.100006,8106.65,8070.350098
2014-09-16,5468.600098,15896.05957,24318.820313,9603.969727,16988.75977,4567.450195,1986.040039,199.160004,8106.45,8036.600098
2014-09-17,5446.200195,15948.150391,24380.279297,9644.280273,17027.16016,4502.1098630000015,1981.930054,198.610001,8092.5149902,7971.5
2014-09-18,5411.399902,16036.469727000003,24294.640625,9672.980469,17131.00977,4553.959961,1999.300049,200.770004,8076.159960900001,7950.649902
2014-09-19,5419.0,16177.94043,24334.650391,9703.099609,17163.73047,4575.740234000001,2003.069946,201.360001,8079.109960899999,8129.399902
2014-09-22,5437.399902,16281.360352000003,24072.179688,9849.429688,17267.21094,4606.129883,2012.73999,201.520004,8074.2599609,8084.450195
2014-09-23,5368.200195,16281.360352000003,23882.589844,9748.530273,17271.71094,4568.450195,2009.079956,200.350006,8072.5099609,8144.399902
2014-09-24,5415.899902,16105.55957,23788.980469,9713.400391,17165.91016,4511.319824,1992.780029,198.429993,8060.5099609,8015.549805
2014-09-25,5375.899902,16327.19043,24048.380859,9598.769531,17056.64063,4514.919922,1983.339966,198.039993,8049.324951199999,8003.299805
2014-09-26,5374.799805,16087.950195,23581.560547,9644.360352,17204.85938,4540.819824,1997.319946,199.039993,8029.204980500001,7885.850098
2014-09-29,5316.600098,16339.030272999997,23399.509766,9500.549805,16948.61914,4476.47998,1966.219971,196.699997,8020.014990199999,7978.450195
2014-09-30,5269.600098,16252.719727000003,23137.259766,9495.580078,17107.68945,4465.839844,1978.959961,196.199997,8011.234960899999,7948.799805
2014-10-01,5296.799805,16173.389647999997,23137.259766,9446.80957,17070.44922,4512.640136999999,1978.209961,197.690002,8010.1349609,7960.5
2014-10-07,5284.799805,15841.169922,23224.220703,9454.040039,17040.46094,4486.649902,1971.439941,196.699997,8004.8099609,7897.399902
2014-10-08,5241.600098,15574.599609,23221.759766,9164.769531,16988.25,4433.910156,1962.359985,195.279999,7974.7449707000005,7828.75
2014-10-09,5293.299805,15681.530272999997,23461.349609,9027.900391,16718.65039,4385.700195,1935.550049,193.369995,7954.949951200001,7886.5
2014-10-10,5293.299805,15292.879883,23198.800781,9082.660156,16989.36914,4458.290039,1967.680054,196.330002,7931.609961,7911.0
2014-10-13,5204.0,15292.879883,22884.0,8924.580078,16654.88086,4354.629883,1925.630005,192.690002,7913.1549805,7831.0
2014-10-14,5204.0,15036.870117,23064.919922,8703.849609,16535.42969,4274.910156,1905.650024,190.460007,7905.15,7923.25
2014-10-15,5238.0,15009.75,23087.5,8765.360352,16321.90039,4246.22998,1877.109985,188.419998,7908.8899902,7923.25
2014-10-16,5244.299805,14805.160156,22913.5,8838.679688,16313.29981,4154.100098,1874.180054,185.160004,7894.774951200001,7837.299805
2014-10-17,5244.299805,14796.320313,22904.109375,8623.280273,16137.13965,4133.25,1855.949951,183.059998,7873.269970700001,7733.75
2014-10-20,5307.299805,14822.839844,23239.779297,8629.160156,16118.38965,4275.089844,1864.910034,188.419998,7866.914990200001,7896.950195
2014-10-21,5312.5,15115.290038999998,23073.359375,8819.259766,16373.15039,4254.160156,1885.619995,188.130005,7867.789990200001,7906.149902
2014-10-22,5373.299805,15038.19043,23300.449219,8693.05957,16406.0293,4359.169922,1909.380005,191.679993,7884.694970699999,7997.799805
2014-10-27,5441.899902,15404.280272999997,23275.400391,8934.540039,16615.25977,4429.160156,1941.290039,194.410004,7902.4799805,8064.350098
2014-10-28,5434.0,15363.280272999997,23189.830078,9080.799805,16796.09961,4469.02002,1962.969971,195.729996,7911.6199707,8002.399902
2014-10-29,5431.100098,15442.389647999997,23703.949219,8983.05957,16825.18945,4505.72998,1964.140015,196.820007,7936.2249512,8077.049805
2014-10-30,5457.100098,15596.5,23841.740234,9139.0,17005.07031,4551.370117,1983.290039,198.550003,7952.419970699999,8085.200195
2014-10-31,5457.100098,15817.139647999997,23913.689453,9091.129883,16968.14063,4532.100098,1979.48999,197.580002,7980.1749512,8200.799805
2014-11-03,5485.0,15817.139647999997,24133.449219,9283.400391,17208.7793,4639.450195,2001.199951,201.779999,8031.260009799999,8348.150391
2014-11-05,5492.799805,16785.439453,23846.839844,9305.730469,17390.90039,4633.709961,2018.209961,201.919998,8093.010009799999,8351.25
2014-11-07,5492.799805,16934.039063,23607.650391,9238.070313,17385.75977,4649.470215,2015.290039,202.539993,8136.4999511999995,8331.849609
2014-11-10,5501.399902,16758.269531,24074.849609,9406.160156,17558.58008,4636.890136999999,2032.359985,203.169998,8179.664941500001,8337.799805
2014-11-11,5494.0,16869.490234,23809.410156,9233.870117,17568.98047,4635.100098,2032.01001,203.380005,8215.2949219,8354.099609
2014-11-12,5443.0,17253.119141,23883.310547,9374.360352,17615.64063,4649.189941,2038.199951,204.059998,8246.7499512,8378.900391
2014-11-13,5423.5,17192.0,23854.330078,9339.679688,17604.75,4644.629883,2037.75,203.350006,8287.034961000001,8405.25
2014-11-14,5423.5,17520.539063,24048.359375,9260.530273,17618.68945,4681.560059,2039.209961,204.160004,8315.4,8360.700195
2014-11-17,5396.600098,17381.380859,24313.060547,9272.360352,17653.10938,4679.850098,2039.73999,204.100006,8344.720019600001,8378.400391
2014-11-18,5383.100098,17188.839844,23868.900391,9162.269531,17631.84961,4678.439941,2038.290039,203.850006,8368.7650391,8441.25
2014-11-19,5352.5,17384.310547,23466.070313,9323.75,17643.08984,4674.839844,2041.47998,204.440002,8378.0150391,8440.650391
2014-11-20,5302.5,17407.689453,23401.0,9462.049805,17685.50977,4694.779785,2051.159912,205.309998,8383.5400391,8406.5
2014-11-21,5302.5,17285.720703,23353.720703,9460.400391,17677.32031,4655.200195,2045.869995,204.259995,8391.175097700001,8408.200195
2014-11-24,5349.0,17285.720703,23883.320313,9521.240234,17721.01953,4751.009765999999,2057.459961,207.639999,8406.4901367,8490.950195
2014-11-25,5320.899902,17490.390625,23841.160156,9722.30957,17812.63086,4725.169922,2065.070068,207.169998,8424.1601563,8530.799805
2014-11-26,5377.700195,17347.970703,23833.189453,9790.030273,17819.05078,4762.390136999999,2070.149902,207.539993,8431.300097700001,8450.299805
2014-11-27,5381.399902,17310.490234,24169.849609,9894.599609,17812.25,4760.22998,2067.360107,207.289993,8438.555078200001,8477.799805
2014-11-28,5381.399902,17340.160156,23982.289063,9934.780273,17812.25,4760.22998,2067.360107,207.289993,8454.165039200001,8516.799805
2014-12-01,5190.700195,17475.099609,23678.0,9990.700195,17830.55078,4797.100098,2074.780029,207.490005,8476.834961,8605.099609
2014-12-02,5301.200195,17481.060547,23400.109375,9915.740234,17827.26953,4777.72998,2065.780029,206.399994,8486.2549805,8535.450195
2014-12-03,5345.399902,17772.150391,23756.050781,9983.790039,17778.84961,4732.970215,2053.77002,205.809998,8495.0599609,8528.700195
2014-12-04,5345.399902,17881.910156,23554.810547,9978.889648,17880.90039,4761.310059,2067.449951,207.300003,8512.65,8582.400391
2014-12-05,5345.399902,17821.849609,23907.779297,9998.849609,17910.01953,4772.0,2073.639893,207.539993,8530.2549805,8584.25
2014-12-08,5258.299805,18004.660156,24113.140625,9931.959961,17903.05078,4776.580078,2072.780029,207.869995,8535.0250001,8538.650391
2014-12-09,5258.299805,17820.240234,23910.410156,10060.910156,17954.93945,4769.759765999999,2074.840088,207.520004,8525.875000099999,8439.299805
2014-12-10,5237.100098,17623.349609,23442.689453,9904.580078,17847.36914,4685.200195,2056.550049,204.369995,8512.650000099999,8318.049805
2014-12-11,5207.399902,17180.490234,23269.509766,9859.780273,17797.99023,4754.419922,2058.860107,205.910004,8498.754980499998,8338.849609
2014-12-12,5207.399902,17317.689453,23328.990234,9770.660156,17534.30078,4704.649902,2027.920044,203.880005,8477.275,8302.0
2014-12-15,5164.600098,17111.490234,22977.839844,9794.200195,17590.05078,4665.350098,2030.359985,202.639999,8432.8400391,8160.75
2014-12-16,5131.0,16862.419922,22877.300781,9599.820313,17285.74023,4679.669922,2005.030029,201.979996,8396.5550294,8172.600098
2014-12-17,5154.5,16689.339844,22697.679688,9366.55957,17173.07031,4572.790039,1986.709961,198.580002,8347.8050294,8041.200195
2014-12-18,5189.700195,17142.949219,22878.339844,9455.740234,17069.16016,4556.899902,1973.77002,198.440002,8303.4549805,8138.899902
2014-12-19,5189.700195,17511.009766,23158.269531,9711.610352,17367.84961,4712.390136999999,2018.97998,204.740005,8268.075,8230.450195
2014-12-22,5414.100098,17685.529297,23264.050781,9901.259766,17778.01953,4752.600098,2061.040039,206.429993,8239.7099609,8255.0
2014-12-23,5356.399902,17685.529297,23423.330078,9827.259766,17812.25,4759.040039,2069.280029,206.75,8228.2399413,8324.599609
2014-12-24,5356.399902,17842.039063,23290.419922,9887.240234,17971.50977,4798.029785,2081.47998,208.169998,8223.6399413,8272.049805
2014-12-26,5356.399902,17778.910156,23290.419922,9887.240234,18035.73047,4770.120117,2083.25,208.020004,8210.234960900001,8204.799805
2014-12-29,5447.0,17914.550781,23694.529297,9887.240234,18038.30078,4788.060059,2084.300049,208.309998,8201.5049804,8214.700195
2014-12-30,5392.299805,17702.119141,23853.130859,9914.870117,18046.58008,4801.259765999999,2087.629883,208.220001,8211.459960900002,8260.299805
2014-12-31,5392.299805,17702.119141,23480.810547,9883.099609,18035.01953,4793.6098630000015,2088.48999,208.210007,8218.5899902,8243.900391
2015-01-01,5388.600098,17702.119141,23480.810547,9883.099609,17987.66016,4790.529785,2082.110107,207.990005,8238.860009799999,8243.900391
2015-01-02,5388.600098,17702.119141,23699.199219,9883.099609,17987.66016,4790.529785,2082.110107,207.990005,8253.8400391,8288.700195
2015-01-05,5429.5,17325.679688,23699.189453,9869.129883,17823.07031,4760.240234000001,2058.899902,206.380005,8271.5900391,8407.950195
2015-01-06,5346.200195,17101.580078,23515.130859,9735.650391,17821.30078,4700.339844,2054.439941,204.169998,8278.620019599999,8325.299805
2015-01-07,5334.5,16808.259766,23396.699219,9484.25,17504.17969,4666.850098,2022.150024,202.089996,8258.0250489,8118.649902
2015-01-08,5359.399902,17067.400391,23920.349609,9510.339844,17374.7793,4626.839844,2005.550049,201.419998,8249.9600586,8191.399902
2015-01-09,5359.399902,17318.740234,24049.699219,9643.769531,17591.9707,4689.540039,2030.609985,204.009995,8258.025097599999,8285.450195
2015-01-12,5399.5,17318.740234,24118.589844,9813.990234,17911.01953,4744.470215,2063.449951,206.399994,8265.690039,8291.349609
2015-01-13,5382.100098,16970.880859,23908.230469,9697.459961,17742.05078,4714.069824,2046.130005,204.410004,8274.275097599999,8346.150391
2015-01-14,5332.200195,16961.820313,24276.330078,9759.570313,17645.01953,4708.740234000001,2031.579956,204.119995,8280.6100585,8307.25
